userId,movieId,rating,timestamp,comment
371,48,4.5,1407691602,
372,48,2,874416616,
380,48,3,1493423481,
381,48,3,1165976148,
395,48,2,841504003,
401,48,2,1514347122,
414,48,3,961437741,
429,48,4,828124616,
435,48,4,1366675847,
436,48,4,833529821,
447,48,3,836961178,
458,48,3,845652560,
476,48,4,835022192,
483,48,3,1181496689,
484,48,4.5,1342296910,
489,48,4,1334587634,
509,48,3.5,1436000115,
525,48,3,1476480566,
527,48,3,1033173290,
534,48,4,1459792580,
559,48,3,845476159,
560,48,2.5,1469654312,
563,48,3.5,1440800284,
579,48,4,958881238,
584,48,5,834988006,
594,48,4.5,1109038257,
608,48,0.5,1117161754,
202,49,3,974925453,
1,50,5,964982931,
5,50,4,847434881,
6,50,1,845553381,
7,50,4.5,1106635993,
8,50,5,839463644,
16,50,4,1377476781,
17,50,4.5,1305697013,
18,50,5,1455049343,
23,50,4,1107163741,
24,50,4,1458942023,
28,50,3.5,1234337966,
29,50,3.5,1308007653,
32,50,5,856737002,
33,50,5,939646733,
35,50,5,830939598,
38,50,5,841341362,
39,50,5,974788030,
41,50,3,1459367479,
42,50,5,996217838,
45,50,5,951756750,
46,50,5,834788094,
54,50,3,830248246,
57,50,5,965796686,
58,50,5,847718718,
60,50,3,1393542060,
61,50,4.5,1145532639,
63,50,5,1443199758,
64,50,3,1161528982,
66,50,4,1104644110,
68,50,3,1158531764,
69,50,5,1021646926,
72,50,4.5,1217324720,
80,50,4.5,1377308037,
84,50,4,857653594,
88,50,5,1331421330,
91,50,4.5,1112712816,
96,50,5,964773008,
103,50,4,1431955220,
105,50,5,1446571713,
109,50,4,841107584,
112,50,5,1442535839,
117,50,4,844162933,
122,50,5,1461561151,
124,50,4.5,1336412889,
131,50,4,1349840171,
132,50,4,1157920377,
133,50,3,843491446,
140,50,3,942840991,
142,50,5,838934155,
145,50,5,832105428,
152,50,4.5,1450572430,
156,50,4,940001349,
160,50,4,971113158,
162,50,4,836511263,
166,50,5,1188774404,
174,50,3,848487075,
177,50,4,1435523529,
178,50,4.5,1163673981,
182,50,4.5,1054781309,
187,50,4.5,1161849680,
191,50,5,829760898,
195,50,5,974705671,
197,50,3,947462391,
198,50,5,1034136008,
199,50,4,940372419,
202,50,4,974924628,
211,50,4,1350912267,
215,50,5,1260908668,
217,50,3,955942801,
219,50,5,1194685882,
220,50,5,1230054959,
221,50,4.5,1118246575,
222,50,3,1391346849,
228,50,4.5,1363222968,
233,50,4,1472587568,
237,50,2.5,1410631753,
239,50,4.5,1221158083,
241,50,4,1447536935,
246,50,4.5,1353869486,
247,50,5,1467643861,
249,50,4,1364546154,
254,50,4.5,1180564704,
260,50,5,1109410623,
261,50,4,1404881245,
262,50,3,840305713,
266,50,4,944980462,
268,50,5,940180799,
274,50,4,1171408986,
275,50,4,1049078044,
278,50,5,1193753316,
279,50,3.5,1506394189,
280,50,4.5,1348434052,
282,50,4.5,1378489751,
287,50,3.5,1110230077,
290,50,4,975031748,
294,50,3,966597387,
295,50,5,1320064969,
296,50,5,1532993858,
297,50,5,900871748,
298,50,3.5,1447516828,
301,50,4.5,1211377304,
305,50,5,1460134079,
307,50,4.5,1186160949,
308,50,2.5,1421373873,
309,50,4.5,1126451972,
313,50,5,1030476169,
314,50,4,847175449,
317,50,5,1430361374,
322,50,4,1217675827,
323,50,4.5,1422640061,
326,50,2,1322867550,
327,50,4.5,1234788095,
328,50,4,1494206971,
329,50,2,1523468332,
330,50,5,1285904637,
331,50,5,1537157516,
332,50,4,1352671786,
335,50,5,1261542414,
336,50,5,1120568496,
337,50,3,860256158,
338,50,4.5,1530148314,
343,50,4.5,1202061253,
346,50,4,1125857414,
348,50,5,1378850183,
352,50,5,1493931911,
354,50,4.5,1200869832,
356,50,3.5,1229142733,
357,50,5,1348610163,
362,50,3.5,1530637009,
363,50,4,1502584540,
368,50,4,971275320,
370,50,4.5,1159161956,
372,50,5,874414678,
373,50,5,846830055,
380,50,4,1493420347,
381,50,4.5,1168576731,
382,50,5,1515160611,
385,50,3,834691694,
386,50,3,842610344,
387,50,4.5,1094876246,
391,50,4,1030827636,
394,50,5,838994626,
396,50,4,1111688630,
400,50,5,1498870285,
411,50,3,835532221,
414,50,5,961681714,
415,50,4.5,1382469955,
418,50,4.5,1461865740,
419,50,4,1321854706,
424,50,5,1457842255,
425,50,4.5,1085477355,
432,50,3,1315243055,
433,50,5,1506823884,
435,50,4,1366676016,
437,50,4,859721362,
444,50,5,832670838,
446,50,4,843839306,
448,50,4,1064741727,
449,50,4.5,1053199959,
453,50,5,972621262,
455,50,3,836436049,
462,50,3.5,1154037688,
469,50,4,965336630,
470,50,3,849075545,
472,50,5,1345843346,
474,50,4,979179872,
480,50,3.5,1179160287,
482,50,4,1105396885,
483,50,4.5,1204405320,
495,50,4,1458634563,
497,50,3,1429127291,
501,50,3,844973340,
510,50,4,1141160526,
512,50,5,841449402,
515,50,4.5,1513678307,
522,50,4.5,1253430096,
524,50,2,851608781,
525,50,4.5,1476476363,
541,50,5,835643052,
553,50,4,1219557525,
555,50,5,978819462,
560,50,4,1469647239,
561,50,4.5,1491090860,
562,50,4,1368894758,
565,50,5,846533399,
566,50,5,849005642,
567,50,1,1525282012,
568,50,5,1243576177,
569,50,3,849190709,
573,50,5,1248841981,
580,50,5,1167789884,
587,50,5,953141366,
588,50,5,839316659,
590,50,4.5,1264910688,
593,50,4.5,1181007737,
595,50,5,938807286,
596,50,3.5,1535709301,
597,50,5,940362491,
599,50,3.5,1498500777,
601,50,5,1441639169,
602,50,5,840875720,
606,50,4.5,1171234887,
608,50,4.5,1117491010,
610,50,4,1493844757,
4,52,3,964622786,
32,52,3,856736227,
57,52,3,969753586,
84,52,5,857653318,
90,52,5,856354072,
109,52,3,841109666,
120,52,3,860070065,
150,52,4,854203163,
156,52,3.5,1106855391,
179,52,4,852115696,
191,52,5,829759809,
270,52,4,853918850,
314,52,3,845285951,
372,52,4,874416234,
402,52,3,849598217,
410,52,4,990910213,
411,52,2,835533198,
414,52,3,961438413,
437,52,4,859721046,
462,52,3,1123890939,
474,52,4,1004131663,
492,52,3,863976101,
521,52,4,852713185,
597,52,4,941559030,
599,52,3,1498525392,
600,52,3.5,1237715563,
602,52,3,840876566,
603,52,1,963178236,
85,53,5,889468268,
603,53,5,963180003,
6,54,4,845555402,
19,54,2,965702660,
414,54,1,1027521065,
84,55,4,858772543,
43,57,5,848994678,
84,57,3,858771951,
262,57,3,840306644,
414,57,3,961517912,
474,57,3,1060105374,
566,57,3,849006827,
599,57,2.5,1519240604,
603,57,2,963180025,
4,58,3,964538444,
5,58,5,847435238,
7,58,3,1106635520,
23,58,3,1107164183,
32,58,5,856736227,
33,58,4,939646784,
74,58,5,1207502891,
90,58,5,856354071,
91,58,2,1112710933,
132,58,2,1157919923,
150,58,3,854203163,
156,58,4,1106855269,
191,58,4,829759809,
198,58,5,1034137364,
202,58,4,975013724,
206,58,5,850763367,
221,58,4.5,1111176234,
267,58,5,959807857,
270,58,4,853918849,
302,58,5,854472122,
304,58,4,899026578,
310,58,4.5,1078647847,
325,58,4,1039395583,
330,58,5,1285904454,
359,58,4.5,1198113196,
391,58,4,1030827343,
410,58,4,990807791,
425,58,3.5,1085490369,
427,58,2,1053071377,
444,58,5,832679295,
467,58,5,919672099,
474,58,3.5,1126533613,
521,58,4,852713185,
559,58,4,865095758,
587,58,5,953141592,
603,58,3,954482414,
606,58,3.5,1181771144,
6,60,4,845554263,
27,60,3,962685387,
35,60,5,830939912,
40,60,4,832059509,
43,60,5,848994424,
60,60,3,1393541955,
87,60,3,1270702696,
93,60,4,942946445,
103,60,4,1431968436,
117,60,3,844163754,
160,60,2,971619579,
169,60,4,1078285375,
177,60,3,1435535258,
217,60,2,955942221,
226,60,2.5,1114838860,
234,60,4,1004409020,
240,60,4,849122924,
274,60,3.5,1171827419,
294,60,1,966634119,
304,60,1,891174024,
314,60,3,834790837,
323,60,3,1422640654,
355,60,3,974966167,
373,60,3,846830521,
380,60,4,1494035896,
384,60,4,994038823,
395,60,3,841505041,
429,60,4,828124616,
436,60,3,833530067,
473,60,2,1169351160,
480,60,2,1179159595,
584,60,5,834988340,
599,60,2,1519118310,
604,60,4,832080939,
6,61,4,845555454,
181,61,4,845472115,
402,61,5,849598453,
492,61,4,863976447,
501,61,3,844973980,
599,61,2.5,1519327817,
6,62,4,845553660,
27,62,5,962684909,
28,62,3.5,1242290542,
31,62,4,850466616,
32,62,3,856736119,
35,62,5,830939748,
38,62,3,841341570,
40,62,5,832059339,
45,62,4,1091306047,
47,62,3,1496205312,
58,62,3,847718910,
68,62,3.5,1158531021,
71,62,4,864737933,
84,62,4,857653240,
100,62,4,1100185952,
107,62,5,829322340,
109,62,5,841108564,
112,62,4,1513989987,
117,62,4,844163122,
121,62,5,847656203,
136,62,5,832449522,
140,62,4.5,1055092420,
150,62,3,854203072,
151,62,4,855947196,
156,62,2,1106854830,
159,62,3,1508641179,
162,62,5,836510953,
169,62,5,1078284604,
174,62,1,848487212,
181,62,4,845469756,
196,62,4.5,1460954240,
199,62,1,941295529,
200,62,3,1229886642,
202,62,3,975013683,
206,62,4,850763267,
214,62,3,853937855,
235,62,5,841422615,
243,62,5,837155394,
270,62,5,853918728,
274,62,3,1171492326,
276,62,5,858350385,
277,62,2,861812794,
287,62,2,1110231040,
292,62,3,1293563062,
304,62,5,881427812,
307,62,3,1186161410,
314,62,4,836234560,
323,62,2.5,1422640114,
330,62,3,1285905259,
337,62,3,860255716,
356,62,4.5,1229142896,
357,62,3,1348612191,
372,62,3,874415902,
381,62,4.5,1263494357,
385,62,3,836844635,
389,62,5,857934174,
404,62,4,838376141,
411,62,5,835532559,
414,62,4,961517885,
437,62,3,859720978,
438,62,4,1105649800,
455,62,4,836436499,
458,62,5,845652560,
470,62,3,849224778,
474,62,2.5,1053021366,
480,62,3.5,1179178063,
482,62,5,1105396550,
492,62,4,863975954,
498,62,5,839197444,
501,62,3,844973487,
514,62,4,1533949200,
522,62,3,1253345769,
525,62,3.5,1476480183,
529,62,3,855583216,
544,62,5,850688537,
572,62,4,945890338,
580,62,2,1167790047,
600,62,2.5,1237713038,
603,62,1,963180075,
604,62,4,832080293,
226,63,3.5,1096420461,
269,63,3,850865688,
283,63,3,901228285,
387,63,2,1095042100,
484,63,4,1342228081,
492,63,3,863976526,
608,63,0.5,1117506926,
19,64,2,965708037,
113,64,2,980051988,
266,64,1,945669246,
456,64,3,856883540,
492,64,3,863976525,
6,65,3,845555070,
19,65,2,965708217,
44,65,3,869252497,
45,65,3,1020803228,
51,65,3.5,1230930652,
57,65,1,965797815,
68,65,1.5,1269123315,
111,65,3.5,1518640926,
135,65,1,1009692359,
179,65,3,852115576,
217,65,1,955945452,
219,65,1,1198782611,
226,65,3,1095712984,
228,65,2,1363222731,
234,65,3,1001975877,
274,65,3,1171829616,
277,65,3,861812976,
294,65,3,966597039,
307,65,2.5,1186086548,
337,65,3,860255929,
350,65,3,864941118,
389,65,4,857934553,
414,65,2,961439623,
448,65,1,1028111080,
456,65,2,856883450,
492,65,5,863976248,
529,65,1,855583470,
539,65,4.5,1332474525,
555,65,3,980125946,
599,65,2,1498511235,
608,65,2,1117415653,
6,66,3,845555151,
44,66,3,869252563,
198,66,1,1034135137,
214,66,3,853938014,
337,66,4,860255992,
448,66,2,1019133230,
477,66,0.5,1201158662,
492,66,3,863976249,
559,66,3,865096234,
90,68,3,856354249,
156,68,2,946799375,
385,68,3,865024733,
544,68,5,850688776,
606,68,4,1171817003,
45,69,3,951170141,
56,69,4,835799457,
57,69,4,965797105,
88,69,3.5,1331420307,
167,69,2.5,1154719322,
182,69,3,1054784267,
225,69,5,949111262,
226,69,4,1172040506,
266,69,5,945669505,
274,69,4,1171932360,
283,69,4,901228313,
294,69,4,966596095,
353,69,3,831940600,
428,69,3.5,1111524882,
452,69,5,1019585277,
480,69,2,1179161861,
484,69,4.5,1342300148,
548,69,5,1488243429,
597,69,4,941558258,
599,69,2.5,1498515243,
1,70,3,964982400,
18,70,3.5,1455735732,
19,70,2,965704974,
34,70,3.5,1162048002,
45,70,4,951170563,
51,70,5,1230932691,
57,70,1,965797305,
64,70,4,1161559767,
68,70,4,1158534541,
103,70,3.5,1431957632,
122,70,4.5,1461562250,
132,70,2.5,1157923053,
182,70,4.5,1077804802,
187,70,4,1161849108,
195,70,4,979858326,
249,70,4,1355677606,
274,70,4.5,1171493880,
283,70,3,901228337,
286,70,3,1119563855,
294,70,4,966595946,
295,70,5,1320064943,
297,70,2,900871989,
305,70,5,1494259450,
307,70,3.5,1186161936,
313,70,4,1030475884,
336,70,4,1120568169,
353,70,4,831940127,
354,70,4.5,1200953640,
361,70,2,1204046026,
362,70,4,1530637651,
368,70,3,971273705,
372,70,3,874415199,
380,70,5,1493423196,
387,70,3.5,1183536308,
391,70,1,1030944454,
405,70,4,1295917097,
425,70,4,1085490625,
428,70,3,1111524672,
438,70,3,1105762813,
450,70,2,974705218,
452,70,4,1013397998,
453,70,4,972622055,
469,70,2,965334011,
489,70,2,1385823826,
546,70,5,973588518,
560,70,4,1469653546,
571,70,2,966900368,
580,70,5,1167673477,
594,70,3.5,1108951120,
597,70,2,941559139,
599,70,3.5,1498501183,
603,70,4,953925705,
606,70,4,1171733439,
608,70,3,1117415406,
610,70,4,1495959282,
113,71,1,980051522,
372,71,2,874416544,
387,71,1.5,1150877466,
414,71,2,961515844,
438,71,2,1105664825,
191,72,4,829760897,
307,72,2,1186173251,
318,72,4.5,1417278807,
414,72,4,961438532,
484,72,4,1342369324,
555,72,3,978746552,
600,72,1,1237760885,
117,73,4,844163663,
169,73,4,1070250173,
288,73,3,979163671,
304,73,4,920884193,
420,73,4,1218036406,
421,73,4,1311494239,
476,73,4,835022035,
488,73,2.5,1112382455,
501,73,2,844974214,
599,73,3,1519421396,
600,73,3.5,1237760041,
605,73,3,1277094964,
606,73,4,1171410274,
32,74,4,856736316,
100,74,4,1100186732,
113,74,3,980051922,
269,74,5,850865586,
337,74,5,860255992,
456,74,4,856883468,
474,74,3,974669217,
492,74,4,863976249,
151,75,3,855948083,
414,75,1,1027521022,
492,75,3,863976878,
555,75,3,980125866,
599,75,1,1519353713,
6,76,4,845555317,
51,76,5,1230930644,
109,76,3,841151480,
160,76,4,971196402,
182,76,3.5,1055152107,
269,76,2,850865622,
313,76,1,1030475081,
337,76,5,860256043,
380,76,3,1494278971,
477,76,4,1201158833,
492,76,5,863976409,
524,76,2,852404800,
559,76,3,865096444,
599,76,2.5,1498518457,
604,76,4,832080615,
603,77,4,954482106,
32,78,4,856736477,
414,78,3,961518581,
437,78,3,859721693,
6,79,3,845554907,
43,79,5,848994617,
150,79,3,854203229,
160,79,1,971196754,
181,79,4,845470717,
254,79,2,1180443477,
265,79,2,965318627,
269,79,4,850865553,
270,79,2,853918942,
297,79,1,900872461,
337,79,4,860255867,
368,79,2,971276901,
437,79,2,859721080,
456,79,2,856883417,
492,79,4,863976101,
521,79,4,852713251,
599,79,2,1519336237,
325,80,4,1039397611,
606,80,4,1171409272,
90,81,3,856354174,
125,81,3,1474415153,
171,81,5,866904379,
182,81,3.5,1055154219,
199,81,3,940544216,
269,81,3,850865720,
304,81,4,947050233,
368,81,3,975828421,
372,81,2,874416280,
414,81,2,961514568,
437,81,3,859721790,
483,81,3.5,1215898195,
521,81,3,852713417,
599,81,2.5,1498517265,
40,82,5,832060151,
90,82,5,856354212,
108,82,5,1042839636,
454,82,3.5,1279476639,
474,82,2.5,1121262740,
479,82,5,1039362593,
603,82,1,963180075,
606,82,4,1175637619,
214,83,3,853938185,
90,85,5,856354195,
160,85,5,991075851,
191,85,5,829759809,
199,85,1,940380890,
262,85,3,840306620,
385,85,3,844794767,
603,85,5,953925191,
6,86,5,845556131,
42,86,4,996220615,
71,86,5,864738119,
93,86,4,942946013,
140,86,4,942844005,
181,86,4,845472271,
274,86,3.5,1171828191,
304,86,5,880915450,
414,86,3,961437096,
437,86,3,859721170,
486,86,5,839537298,
501,86,3,844974037,
521,86,4,852713380,
524,86,3,852404550,
607,86,4,963079311,
6,87,3,845555300,
19,87,2,965708059,
104,87,3,1048795372,
217,87,3,955945423,
274,87,3,1197272712,
288,87,3,1174395882,
599,87,0.5,1519184941,
6,88,2,845555694,
45,88,4,951170543,
89,88,2,1520408790,
91,88,3,1112716912,
226,88,3,1097545177,
274,88,3.5,1171828649,
276,88,5,858350816,
307,88,3.5,1186086639,
414,88,2,961439433,
492,88,5,863976409,
539,88,3.5,1332474517,
555,88,4,980126008,
577,88,3,945968259,
585,88,4,1307416427,
599,88,0.5,1498533540,
608,88,2.5,1117505159,
6,89,4,845555124,
57,89,2,972174827,
100,89,4,1100186731,
132,89,2.5,1157997580,
182,89,3,1055151186,
217,89,4,955940533,
249,89,3.5,1370785235,
414,89,3,961515928,
469,89,4,965334954,
599,89,2.5,1498517086,
6,92,4,845555454,
19,92,2,965712048,
91,92,2,1112716903,
151,92,1,855948256,
414,92,2,961518731,
474,92,3.5,1087832141,
604,92,3,832080615,
606,92,3.5,1171365342,
6,93,4,845554584,
51,93,3,1230931640,
136,93,4,832450076,
160,93,1,976798624,
274,93,3.5,1172024378,
501,93,3,844974090,
592,93,3,837350801,
599,93,1.5,1498504070,
608,93,2.5,1117506858,
33,94,4,939716218,
44,94,4,869252333,
84,94,4,857653422,
182,94,4,1075765007,
191,94,4,829759809,
307,94,3.5,1186086089,
385,94,4,847137503,
414,94,5,961517421,
451,94,4,854089769,
558,94,3,1035415930,
6,95,4,845553559,
11,95,3,902154458,
14,95,5,835441295,
28,95,2,1234516201,
32,95,3,856736119,
42,95,3,996214545,
43,95,4,848993983,
44,95,4,869251861,
57,95,3,969754664,
68,95,3.5,1158532180,
71,95,4,864737933,
84,95,2,857653240,
91,95,3,1112711260,
94,95,3,843406942,
100,95,4.5,1100185961,
112,95,1.5,1513989977,
121,95,3,847656129,
136,95,4,832449391,
140,95,2.5,1085569725,
142,95,3,838934522,
150,95,3,854203072,
151,95,4,855947196,
160,95,1,971112529,
170,95,3,840473046,
179,95,3,852114051,
191,95,3,829759809,
206,95,3,850763267,
217,95,3,955941157,
219,95,1.5,1198782277,
239,95,3.5,1221158503,
240,95,5,849122434,
266,95,3,946768666,
269,95,3,850865423,
270,95,2,853918728,
274,95,2.5,1174524214,
277,95,3,861812794,
284,95,5,832699673,
288,95,1,978466299,
297,95,1,900872461,
302,95,3,854472021,
314,95,2,834241545,
337,95,5,860255716,
350,95,3,864940931,
363,95,3,1502584443,
364,95,5,869443367,
368,95,2,971277081,
373,95,2,846830128,
376,95,3.5,1364994336,
380,95,3,1493420301,
385,95,3,834691768,
389,95,4,857934174,
395,95,3,841503940,
402,95,4,849598075,
414,95,2,961515958,
425,95,2.5,1085477510,
428,95,2,1111524678,
434,95,2,1270606732,
437,95,1,859720977,
438,95,3.5,1105666265,
446,95,4,843839401,
448,95,2,1019124644,
451,95,4,854089167,
458,95,5,845652537,
465,95,3,959896430,
470,95,3,849843245,
480,95,1,1179177869,
486,95,3,839537249,
489,95,1.5,1333101502,
492,95,3,863975954,
501,95,4,844973419,
521,95,3,852713082,
524,95,4,851608466,
529,95,4,855583216,
541,95,3,835643186,
544,95,4,850688537,
552,95,1.5,1111473067,
559,95,4,865095801,
570,95,2.5,1181477499,
592,95,3,837350282,
599,95,2,1498510588,
602,95,3,840875901,
604,95,4,832080071,
608,95,2,1117490752,
610,95,3.5,1479542004,
474,96,3.5,1053020997,
182,97,4.5,1075764905,
187,97,3,1180301412,
317,97,3,1430598706,
318,97,4.5,1419694783,
326,97,3.5,1443983581,
387,97,4.5,1199607279,
444,97,5,839310140,
560,97,4,1469653182,
599,97,3,1519120150,
603,97,4,963179791,
191,99,5,829759809,
603,99,5,954482070,
6,100,3,845555151,
32,100,4,856736290,
84,100,3,860396882,
181,100,3,845470909,
182,100,3,1055153511,
207,100,3,1258548270,
297,100,1,900872461,
314,100,3,847175533,
337,100,3,860255992,
444,100,3,839310140,
474,100,2,1048710159,
492,100,3,863976249,
599,100,2,1498511085,
602,100,3,840876228,
